"Ταβέρνα ""Σταθμός Αγιαννάκης"" - Κυπαρισσία",https://www.google.com/maps/place/%CE%A4%CE%B1%CE%B2%CE%AD%CF%81%CE%BD%CE%B1+%22%CE%A3%CF%84%CE%B1%CE%B8%CE%BC%CF%8C%CF%82+%CE%91%CE%B3%CE%B9%CE%B1%CE%BD%CE%BD%CE%AC%CE%BA%CE%B7%CF%82%22+-+%CE%9A%CF%85%CF%80%CE%B1%CF%81%CE%B9%CF%83%CF%83%CE%AF%CE%B1/data=!4m2!3m1!1s0x1360fc9c0e0161ed:0x1fd7f4c292563051
Repère placé,"https://www.google.com/maps/search/47.5247,18.928699"
Repère placé,"https://www.google.com/maps/search/45.8852912,-0.8122688"
Burger King,https://www.google.com/maps/place/Burger+King/data=!4m2!3m1!1s0x14bbd8f65355ad97:0x8f2ed46ee36cfc40
Balkan Lokantası,https://www.google.com/maps/place/Balkan+Lokantas%C4%B1/data=!4m2!3m1!1s0x0:0x1e81be3b70808a8e
Rumeli Hisarı,https://www.google.com/maps/place/Rumeli+Hisar%C4%B1/data=!4m2!3m1!1s0x14caca0297bf7ef9:0x4657aaa4291ac6fa
Fusina,https://www.google.com/maps/place/Fusina/data=!4m2!3m1!1s0x477eb0c1a2eccf7b:0xa4a4fd2591b8bd8c
Batroun Old Souk,https://www.google.com/maps/place/Batroun+Old+Souk/data=!4m2!3m1!1s0x0:0x6fe2e8eddd1a31d2
Stari Pazar - Tržnica,https://www.google.com/maps/place/Stari+Pazar+-+Tr%C5%BEnica/data=!4m2!3m1!1s0x13355e00878da6c1:0x6e97c233b47075ea
Haga,https://www.google.com/maps/place/Haga/data=!4m2!3m1!1s0x464ff36b9b93f707:0x2432251d7e9347eb
Le Caire,https://www.google.com/maps/place/Le+Caire/data=!4m2!3m1!1s0x14583fa60b21beeb:0x79dfb296e8423bba
Razbojna,https://www.google.com/maps/place/Razbojna/data=!4m2!3m1!1s0x0:0x3bdf97bada1e1d1d
Mestre,https://www.google.com/maps/place/Mestre/data=!4m2!3m1!1s0x477eb43edcab783b:0x30ffd3403e40cf42
Bar,https://www.google.com/maps/place/Bar/data=!4m2!3m1!1s0x134e7154f39dba11:0x4f3071003a58d78
Château de Bran,https://www.google.com/maps/place/Ch%C3%A2teau+de+Bran/data=!4m2!3m1!1s0x40b347e5a415de31:0xcf922792d921ab7f
Aoun - Pharmacy,https://www.google.com/maps/place/Aoun+-+Pharmacy/data=!4m2!3m1!1s0x151f438d2a37a035:0xec5c3bfbf592ebb7
Sremacka Suma Zeleznik,https://www.google.com/maps/place/Sremacka+Suma+Zeleznik/data=!4m2!3m1!1s0x475a7304389c0815:0x3820bfbd73251be7
Slovénie,https://www.google.com/maps/place/Slov%C3%A9nie/data=!4m2!3m1!1s0x476524e75e968361:0xe740451e25e2d465
Kahlenberg,https://www.google.com/maps/place/Kahlenberg/data=!4m2!3m1!1s0x476d0f36669be9a3:0xc117b477bd70b288
Malak Al Tawouk,https://www.google.com/maps/place/Malak+Al+Tawouk/data=!4m2!3m1!1s0x151f43f2ee777a83:0x3e389861fc9c57a
Aussichtspunkt Eurasburg,https://www.google.com/maps/place/Aussichtspunkt+Eurasburg/data=!4m2!3m1!1s0x479dc71b7b5e493d:0x3711d077eb34b2e2
Repère placé,"https://www.google.com/maps/search/50.0952369,14.3339513"
Puccia,https://www.google.com/maps/place/Puccia/data=!4m2!3m1!1s0x151ee7037f60b21b:0xc4eb1fe6b25af26e
Kielers Park,https://www.google.com/maps/place/Kielers+Park/data=!4m2!3m1!1s0x464ff356896405eb:0xff363f88d01f3d44
KAHVE DURAĞI GEMLİK,https://www.google.com/maps/place/KAHVE+DURA%C4%9EI+GEML%C4%B0K/data=!4m2!3m1!1s0x14ca5bcb339354a7:0x9dbfbad0907c3e56
Lara Hammam Massage Salon Massage Saloon - Turkish Bath,https://www.google.com/maps/place/Lara+Hammam+Massage+Salon+Massage+Saloon+-+Turkish+Bath/data=!4m2!3m1!1s0x14c39b3e9d671b9d:0x7ae9c3783fb7456d
Flisvos Marina,https://www.google.com/maps/place/Flisvos+Marina/data=!4m2!3m1!1s0x14a1bc1061760f69:0x814330c59b77c2ac
Carrefour Market,https://www.google.com/maps/place/Carrefour+Market/data=!4m2!3m1!1s0x0:0x1388cb5387806a6
Starbucks,https://www.google.com/maps/place/Starbucks/data=!4m2!3m1!1s0x14cab76e3dbe38bf:0x8f77b399c8400f85
Berwang,https://www.google.com/maps/place/Berwang/data=!4m2!3m1!1s0x479ce55650a3eaa1:0x52a7bad79373c500
emporiko cafe,https://www.google.com/maps/place/emporiko+cafe/data=!4m2!3m1!1s0x135f619207fb4a23:0x8f083ee9ae5c91ef
Preslap,https://www.google.com/maps/place/Preslap/data=!4m2!3m1!1s0x0:0x7dd6cb8dd8c1506d
Çerikli,https://www.google.com/maps/place/%C3%87erikli/data=!4m2!3m1!1s0x4081cb4723686d7f:0xfd5e6f00451887a2
Beach Greco,https://www.google.com/maps/place/Beach+Greco/data=!4m2!3m1!1s0x134dd4908aeb9085:0x2a60770f859d29aa
Saqqez,https://www.google.com/maps/place/Saqqez/data=!4m2!3m1!1s0x40025ade12dbfd8f:0x66613d101e4926b9
Karakoy Gulluoglu,https://www.google.com/maps/place/Karakoy+Gulluoglu/data=!4m2!3m1!1s0x14cab9e8144a79f5:0xf03e0f395d361ad8
Maçka Sanat Parkı,https://www.google.com/maps/place/Ma%C3%A7ka+Sanat+Park%C4%B1/data=!4m2!3m1!1s0x14cab70daebfc4cd:0x57b0527e7e62d629
Supermarket AB Vassilopoulos,https://www.google.com/maps/place/Supermarket+AB+Vassilopoulos/data=!4m2!3m1!1s0x136102cecc6d918b:0xb47675f916597a4
Mhanna Food,https://www.google.com/maps/place/Mhanna+Food/data=!4m2!3m1!1s0x1518b5fb32c69e97:0x198acd1ab23a6e2f
Ambassade de France / Πρεσβεία της Γαλλίας,https://www.google.com/maps/place/Ambassade+de+France+%2F+%CE%A0%CF%81%CE%B5%CF%83%CE%B2%CE%B5%CE%AF%CE%B1+%CF%84%CE%B7%CF%82+%CE%93%CE%B1%CE%BB%CE%BB%CE%AF%CE%B1%CF%82/data=!4m2!3m1!1s0x14a1bd3f36516f2f:0xffb49ddc12af3e61
قمامين,https://www.google.com/maps/place/%D9%82%D9%85%D8%A7%D9%85%D9%8A%D9%86%E2%80%AD/data=!4m2!3m1!1s0x0:0x7e8d7ecb15640004
Arosa,https://www.google.com/maps/place/Arosa/data=!4m2!3m1!1s0x4784bc5588543edd:0x524f0c1d5ee1ca28
Douba,https://www.google.com/maps/place/Douba/data=!4m2!3m1!1s0x15ac30ffe49c9adf:0xb3627ff4b721a662
"37°04'58.9""N 22°18'38.4""E","https://www.google.com/maps/search/37.083038,22.310672"
Guesthouse Vila Druri - Drymades,https://www.google.com/maps/place/Guesthouse+Vila+Druri+-+Drymades/data=!4m2!3m1!1s0x135b2b8be1da1089:0x8dc7bc84cb01c520
Hercegovačka Gračanica,https://www.google.com/maps/place/Hercegova%C4%8Dka+Gra%C4%8Danica/data=!4m2!3m1!1s0x0:0x2affa6a1954f214f
Autocamp Pušća,https://www.google.com/maps/place/Autocamp+Pu%C5%A1%C4%87a/data=!4m2!3m1!1s0x47636176236b2dfb:0x6ad64d68e2481b90
Erdene Zuu,https://www.google.com/maps/place/Erdene+Zuu/data=!4m2!3m1!1s0x5d9cf209068cf281:0x9e4e07fa516f844f
Jama - Grotta Baredine,https://www.google.com/maps/place/Jama+-+Grotta+Baredine/data=!4m2!3m1!1s0x477c979e6a59bddf:0x5ee9554f0430db5
Starigrad,https://www.google.com/maps/place/Starigrad/data=!4m2!3m1!1s0x476191e627bbcd59:0x400ad50862bc8e0
Combo,https://www.google.com/maps/place/Combo/data=!4m2!3m1!1s0x477eb1ddc1e62e41:0xf2626bf5b940d627
Mondsee,https://www.google.com/maps/place/Mondsee/data=!4m2!3m1!1s0x4776a403b2d1f583:0x4d9ffdfb39a9730c
Fethiye,https://www.google.com/maps/place/Fethiye/data=!4m2!3m1!1s0x14c0439b0db6b13b:0x87150704244f70d7
Jiuzhaigou Valley,https://www.google.com/maps/place/Jiuzhaigou+Valley/data=!4m2!3m1!1s0x36f797e57700fa45:0x55d3192b98a7512c
Château de Schönbrunn,https://www.google.com/maps/place/Ch%C3%A2teau+de+Sch%C3%B6nbrunn/data=!4m2!3m1!1s0x476da8091cc07cbf:0x4e69ba5de4ea8bc9
Église Notre-Dame de Nuremberg,https://www.google.com/maps/place/%C3%89glise+Notre-Dame+de+Nuremberg/data=!4m2!3m1!1s0x479f57a578fac633:0xcc2f6c1c2a2eda6a
Borsh,https://www.google.com/maps/place/Borsh/data=!4m2!3m1!1s0x135b249c3fe555d5:0xd0ce14d55b857e83
Kafeterija BW,https://www.google.com/maps/place/Kafeterija+BW/data=!4m2!3m1!1s0x475a65f5983a474b:0x4f3da7fe0fdde8ce
otokent nevşehir / oto yedek parça,https://www.google.com/maps/place/otokent+nev%C5%9Fehir+%2F+oto+yedek+par%C3%A7a/data=!4m2!3m1!1s0x152a6de2a31fcadd:0x9a295f43eaea4586
Tommy Supermarket T-107,https://www.google.com/maps/place/Tommy+Supermarket+T-107/data=!4m2!3m1!1s0x13355e0062a067db:0x6db784ead43aca53
Al Khal,https://www.google.com/maps/place/Al+Khal/data=!4m2!3m1!1s0x1521e528401cd4c3:0x1d4bc8c4d676ae8e
Berlin,https://www.google.com/maps/place/Berlin/data=!4m2!3m1!1s0x47a84e373f035901:0x42120465b5e3b70
Berne,https://www.google.com/maps/place/Berne/data=!4m2!3m1!1s0x478e39c0d43a1b77:0xcb555ffe0457659a
Bchaaleh,https://www.google.com/maps/place/Bchaaleh/data=!4m2!3m1!1s0x151f560633e296bd:0xe97efc1cf7f5c09e
Maku,https://www.google.com/maps/place/Maku/data=!4m2!3m1!1s0x401488b4cd5f6129:0x89d411996a79e46f
La Basilique Saint Marc,https://www.google.com/maps/place/La+Basilique+Saint+Marc/data=!4m2!3m1!1s0x477eb1d764526cbf:0xa12d52783aca205
Souniou,https://www.google.com/maps/place/Souniou/data=!4m2!3m1!1s0x14a1f12042e38863:0x1d917525acc6e66b
Wave Beach Bar,https://www.google.com/maps/place/Wave+Beach+Bar/data=!4m2!3m1!1s0x14aec8518c1519f5:0xa5a38011b58ff64a
Kavala,https://www.google.com/maps/place/Kavala/data=!4m2!3m1!1s0x14aebb729066fc01:0xf567e137446a476c
Zaarour Village,https://www.google.com/maps/place/Zaarour+Village/data=!4m2!3m1!1s0x151f49f5b71f56f9:0x6ed319c39a511b58
Orgues Marin Zadar,https://www.google.com/maps/place/Orgues+Marin+Zadar/data=!4m2!3m1!1s0x4761fa12aa619e49:0xb67fec107e62d3aa
Split,https://www.google.com/maps/place/Split/data=!4m2!3m1!1s0x133560aa837e8095:0xad4b199c6d9344b0
Caumont,https://www.google.com/maps/place/Caumont/data=!4m2!3m1!1s0x12abec198641c931:0x406f69c2f3bdab0
Saint-Pétersbourg,https://www.google.com/maps/place/Saint-P%C3%A9tersbourg/data=!4m2!3m1!1s0x4696378cc74a65ed:0x6dc7673fab848eff
Bistr'eau,https://www.google.com/maps/place/Bistr'eau/data=!4m2!3m1!1s0x0:0xad9e4aefa11aab63
Xerolakas park,https://www.google.com/maps/place/Xerolakas+park/data=!4m2!3m1!1s0x135872a510eb3aaf:0x13a54c72d5776eb7
Vlora,https://www.google.com/maps/place/Vlora/data=!4m2!3m1!1s0x134533f1e8cc1895:0xd31099af13e0e86
McDonald's,https://www.google.com/maps/place/McDonald's/data=!4m2!3m1!1s0x14bbd8fa889f8ad9:0xe82fb5512e57d9f4
Mucur,https://www.google.com/maps/place/Mucur/data=!4m2!3m1!1s0x0:0xb431c81376d46836
Lhassa,https://www.google.com/maps/place/Lhassa/data=!4m2!3m1!1s0x376131633a32541d:0x931c8eef06f9b800
"4, Jalan Binjai","https://www.google.com/maps/place/4,+Jalan+Binjai/data=!4m2!3m1!1s0x31cc4996f4d247f3:0xd9e1125bf1a7459c"
Bangkok,https://www.google.com/maps/place/Bangkok/data=!4m2!3m1!1s0x311d6032280d61f3:0x10100b25de24820
Lac de Garde,https://www.google.com/maps/place/Lac+de+Garde/data=!4m2!3m1!1s0x4781eca8aec020b9:0x91dcf07c1c969bb8
Travnik,https://www.google.com/maps/place/Travnik/data=!4m2!3m1!1s0x475effdc256dfe7b:0xa2554f47dfb08d92
Damos Beach,https://www.google.com/maps/place/Damos+Beach/data=!4m2!3m1!1s0x149e462b997ab185:0x690c3ec375553353
Kaçkar Kamp,https://www.google.com/maps/place/Ka%C3%A7kar+Kamp/data=!4m2!3m1!1s0x409fd02a22e7c7bb:0x83a645fedae7948b
Göteborg,https://www.google.com/maps/place/G%C3%B6teborg/data=!4m2!3m1!1s0x464f8e67966c073f:0x4019078290e7c40
Hurghada,https://www.google.com/maps/place/Hurghada/data=!4m2!3m1!1s0x145287b2cd3dbbb3:0x2db807f98bd3c360
Elazığ,https://www.google.com/maps/place/Elaz%C4%B1%C4%9F/data=!4m2!3m1!1s0x4076b83caf68b93b:0x9075f6e23c624fc2
Auberge de Jeunesse de La Rochelle,https://www.google.com/maps/place/Auberge+de+Jeunesse+de+La+Rochelle/data=!4m2!3m1!1s0x480153ea86a8ad2f:0x6876ac059294f350
Al-Fozor,https://www.google.com/maps/place/Al-Fozor/data=!4m2!3m1!1s0x0:0xcf0f4743b465d1f4
Gerolimenas,https://www.google.com/maps/place/Gerolimenas/data=!4m2!3m1!1s0x1361f7df674bfd33:0xaf00407e859eeb89
Durrës,https://www.google.com/maps/place/Durr%C3%ABs/data=!4m2!3m1!1s0x134fd97c5fbbbcc7:0x77f377eae6cd81ee
Osteria Al Squero (cicchetti),https://www.google.com/maps/place/Osteria+Al+Squero+(cicchetti)/data=!4m2!3m1!1s0x477eb1cdbefde3e1:0x4eb442da10c034da
Granični Prelaz Đala,https://www.google.com/maps/place/Grani%C4%8Dni+Prelaz+%C4%90ala/data=!4m2!3m1!1s0x47448faf1dfabe89:0x5365b2652ff16b0a
Kitries,https://www.google.com/maps/place/Kitries/data=!4m2!3m1!1s0x1361bea786fc930d:0xc22acd3d132983fd
Riegrovy sady,https://www.google.com/maps/place/Riegrovy+sady/data=!4m2!3m1!1s0x470b949a99d39dfb:0x7445773f81c1a98a
Onno,https://www.google.com/maps/place/Onno/data=!4m2!3m1!1s0x47841932ddccc243:0x66bfec5e9a078a99
Repère placé,"https://www.google.com/maps/search/39.7282361,21.6184598"
Repère placé,"https://www.google.com/maps/search/37.7382076,23.4156089"
"Apci tengerszem, Régi andezitbánya","https://www.google.com/maps/place/Apci+tengerszem,+R%C3%A9gi+andezitb%C3%A1nya/data=!4m2!3m1!1s0x474047b842721cf5:0xddb5ba4f2abbf567"
Camping Communal Le Planginot,https://www.google.com/maps/place/Camping+Communal+Le+Planginot/data=!4m2!3m1!1s0x4803e48d1303da59:0x974447bf75a72bec
6450 Harmanli,https://www.google.com/maps/place/6450+Harmanli/data=!4m2!3m1!1s0x0:0xf2cee8a34f849171
"43°26'51.1""N 20°52'59.4""E","https://www.google.com/maps/search/43.4475366,20.8831745"
Taj Mahal,https://www.google.com/maps/place/Taj+Mahal/data=!4m2!3m1!1s0x39747121d702ff6d:0xdd2ae4803f767dde
Loop's Pub,https://www.google.com/maps/place/Loop's+Pub/data=!4m2!3m1!1s0x47f4c02ea5100001:0x278b05185967a06
Hostel Chill Out,https://www.google.com/maps/place/Hostel+Chill+Out/data=!4m2!3m1!1s0x1350942fb84e7fab:0x643202144d1f8852
Cobenzl - Aussicht,https://www.google.com/maps/place/Cobenzl+-+Aussicht/data=!4m2!3m1!1s0x476d08c0cc63e7a9:0xaa519968be518796
BMW Motorrad HELICE Saint-Etienne,https://www.google.com/maps/place/BMW+Motorrad+HELICE+Saint-Etienne/data=!4m2!3m1!1s0x47f5a9679aed26e7:0xe68d2867806660a7
Le Délice Resto - Café,https://www.google.com/maps/place/Le+D%C3%A9lice+Resto+-+Caf%C3%A9/data=!4m2!3m1!1s0x0:0xc88bccf2d9c31ecf
Sophies Canelé,https://www.google.com/maps/place/Sophies+Canel%C3%A9/data=!4m2!3m1!1s0x465f9d7a2c2e662d:0x2e24c778e03911ff
La Fourchette Adroite,https://www.google.com/maps/place/La+Fourchette+Adroite/data=!4m2!3m1!1s0x12adc2a9ecca4989:0xce106ea774e61602
Assos,https://www.google.com/maps/place/Assos/data=!4m2!3m1!1s0x14b07ed0616ac757:0xad496de49966a614
Le Medoc' Antillais,https://www.google.com/maps/place/Le+Medoc'+Antillais/data=!4m2!3m1!1s0x4801bd63033f89ad:0x6e7ba72a2dbc3f61
Melike Hatun Camii,https://www.google.com/maps/place/Melike+Hatun+Camii/data=!4m2!3m1!1s0x14d34f23896fb953:0xe3442142ef0be521
Bistrot Paname,https://www.google.com/maps/place/Bistrot+Paname/data=!4m2!3m1!1s0x465f9d6e48a35697:0x2342704018a78faf
Kneza Miloša,https://www.google.com/maps/place/Kneza+Milo%C5%A1a/data=!4m2!3m1!1s0x475a700437ab2b2f:0x2bbf5ebd84ce4286
Bebek Parki,https://www.google.com/maps/place/Bebek+Parki/data=!4m2!3m1!1s0x14cab61d0d411209:0xdff8a6f584fdeb7f
Bayt El Falafel,https://www.google.com/maps/place/Bayt+El+Falafel/data=!4m2!3m1!1s0x1521f3ffc15f0d47:0x966a69eaa8d1eb30
Niğde,https://www.google.com/maps/place/Ni%C4%9Fde/data=!4m2!3m1!1s0x1529e7e65b22ed61:0xe646b6c110f0ab6f
Grotte de Jeita,https://www.google.com/maps/place/Grotte+de+Jeita/data=!4m2!3m1!1s0x0:0x3df0a81262949b78
Repère placé,"https://www.google.com/maps/search/43.0011622,20.3384842"
Mersin,https://www.google.com/maps/place/Mersin/data=!4m2!3m1!1s0x0:0x4dbef2b1f81e7d77
Tanzanie,https://www.google.com/maps/place/Tanzanie/data=!4m2!3m1!1s0x184b51314869a111:0x885a17314bc1c430
Gaia,https://www.google.com/maps/place/Gaia/data=!4m2!3m1!1s0x15016930021ab6b1:0xe43a697bc3a3e0b9
Grottes de Catulle,https://www.google.com/maps/place/Grottes+de+Catulle/data=!4m2!3m1!1s0x4781934f20e2adb5:0x11a9114c3a5a627c
Boukhara,https://www.google.com/maps/place/Boukhara/data=!4m2!3m1!1s0x3f50060e65993cd5:0xc87beaf40e48e767
Jardin René Mouawad,https://www.google.com/maps/place/Jardin+Ren%C3%A9+Mouawad/data=!4m2!3m1!1s0x0:0x8986d14e92754a22
Dona Maria,https://www.google.com/maps/place/Dona+Maria/data=!4m2!3m1!1s0x151f413b0d8b050f:0xc1757c68b2afe827
"33°30'48.5""N 35°36'45.5""E","https://www.google.com/maps/search/33.51348,35.612626"
Agra,https://www.google.com/maps/place/Agra/data=!4m2!3m1!1s0x39740d857c2f41d9:0x784aef38a9523b42
"Souk Haraj ,samer Abdel Hay","https://www.google.com/maps/place/Souk+Haraj+,samer+Abdel+Hay/data=!4m2!3m1!1s0x1521f41e24811359:0x8bb97780541651a1"
Borusan Oto,https://www.google.com/maps/place/Borusan+Oto/data=!4m2!3m1!1s0x14caca78d073d259:0x3ba8c5999e150e94
Café Louvre,https://www.google.com/maps/place/Caf%C3%A9+Louvre/data=!4m2!3m1!1s0x470b94ee10cc958f:0x79778a83cefad049
Baalbek Roman Ruins,https://www.google.com/maps/place/Baalbek+Roman+Ruins/data=!4m2!3m1!1s0x1518a162051b92a1:0x8e971363504900cf
Ténare,https://www.google.com/maps/place/T%C3%A9nare/data=!4m2!3m1!1s0x136203a414419bd7:0x515b170fb7a18623
Maçka,https://www.google.com/maps/place/Ma%C3%A7ka/data=!4m2!3m1!1s0x14cab774a44e35c1:0xecb549198183bd46
Novi Pazar,https://www.google.com/maps/place/Novi+Pazar/data=!4m2!3m1!1s0x4756283de66eab45:0x2ea7623f36196cd8
Florian Shkodra Guest House,https://www.google.com/maps/place/Florian+Shkodra+Guest+House/data=!4m2!3m1!1s0x134e0081924f706f:0x9c954d75f8a3f828
McDonald's,https://www.google.com/maps/place/McDonald's/data=!4m2!3m1!1s0x40aa8572bc7adb1f:0xde361b527f55cf27
Kurugöl,https://www.google.com/maps/place/Kurug%C3%B6l/data=!4m2!3m1!1s0x14d57ced8a7a911b:0xb22b17664e449374
Kefraya,https://www.google.com/maps/place/Kefraya/data=!4m2!3m1!1s0x151f2626c01e4f8f:0xd353ca5f4f852cf6
Zagreb,https://www.google.com/maps/place/Zagreb/data=!4m2!3m1!1s0x4765d692c902cc39:0x3a45249628fbc28a
Repère placé,"https://www.google.com/maps/search/47.9521821,15.0155512"
Mzaar Kfardebian,https://www.google.com/maps/place/Mzaar+Kfardebian/data=!4m2!3m1!1s0x151f4c163dc8741b:0xd841e25cb8936d2e
Cafe Tsunami,https://www.google.com/maps/place/Cafe+Tsunami/data=!4m2!3m1!1s0x13354280ce6471f7:0x8476f0fc1b6bad7e
Kumamoto,https://www.google.com/maps/place/Kumamoto/data=!4m2!3m1!1s0x3540f414acf11b4f:0x1a51ced19bcf5c31
Cafe Easy Rider,https://www.google.com/maps/place/Cafe+Easy+Rider/data=!4m2!3m1!1s0x14c35bda91636aad:0x4e900a4106f678fc
Afyonkarahisar,https://www.google.com/maps/place/Afyonkarahisar/data=!4m2!3m1!1s0x14cf3d7e15ecd85b:0xf0c901fb9ada4b16
Gebeler,https://www.google.com/maps/place/Gebeler/data=!4m2!3m1!1s0x0:0x1cdf49496ba752d8
Čemu Priša,https://www.google.com/maps/place/%C4%8Cemu+Pri%C5%A1a/data=!4m2!3m1!1s0x4762357119dc756f:0x634f2ef2c9ec6667
Hanibal,https://www.google.com/maps/place/Hanibal/data=!4m2!3m1!1s0x1335818718d537a1:0xe364fd4381d7c31c
Majerca hotel and restaurant,https://www.google.com/maps/place/Majerca+hotel+and+restaurant/data=!4m2!3m1!1s0x477af333c20ef99d:0xc3d92c7c6853f0f0
Doupnitsa,https://www.google.com/maps/place/Doupnitsa/data=!4m2!3m1!1s0x14aae824073f9ac1:0x400a01269bf51c0
Qadisha,https://www.google.com/maps/place/Qadisha/data=!4m2!3m1!1s0x1522025604855ff5:0x25b3acb003a8c175
Tyr,https://www.google.com/maps/place/Tyr/data=!4m2!3m1!1s0x151e7d902f915d95:0xcf0e3fc6fb997408
Sainte-Sophie,https://www.google.com/maps/place/Sainte-Sophie/data=!4m2!3m1!1s0x14cab9be92011c27:0x236e6f6f37444fae
Ürgüp,https://www.google.com/maps/place/%C3%9Crg%C3%BCp/data=!4m2!3m1!1s0x152a5cdebd7780a9:0x608e4e814b813413
Aammiq,https://www.google.com/maps/place/Aammiq/data=!4m2!3m1!1s0x151f2fab9ebf11ab:0xc43948a26cce4004
Temple de Bacchus,https://www.google.com/maps/place/Temple+de+Bacchus/data=!4m2!3m1!1s0x1518a3d8a9180813:0x8fcdd59950533d0e
Domokos,https://www.google.com/maps/place/Domokos/data=!4m2!3m1!1s0x1358b45e5d1eca91:0x64bdaf82f15618fe
Odom Retreat,https://www.google.com/maps/place/Odom+Retreat/data=!4m2!3m1!1s0x0:0xd59307b369fa828c
Orta San Giulio,https://www.google.com/maps/place/Orta+San+Giulio/data=!4m2!3m1!1s0x47860cf1ca128ed3:0x3b65ddffb6ef933
square Park,https://www.google.com/maps/place/square+Park/data=!4m2!3m1!1s0x135f5aaa6ce51eff:0xdff02f23583c0f79
"Zavala, Jelsa","https://www.google.com/maps/place/Zavala,+Jelsa/data=!4m2!3m1!1s0x134a7c94f38c430b:0x8fbe7ccb6e4e3141"
Pont Árpád,https://www.google.com/maps/place/Pont+%C3%81rp%C3%A1d/data=!4m2!3m1!1s0x4741dbe0f1a799e7:0xcd5f976910a65c82
Beyrouth Hostel,https://www.google.com/maps/place/Beyrouth+Hostel/data=!4m2!3m1!1s0x151f165a2dd2bd93:0x71d0185dd5fa8fd6
Khiva,https://www.google.com/maps/place/Khiva/data=!4m2!3m1!1s0x41dfa413ffe48cf9:0xcd75f47f7a6dc0cd
McDonald's,https://www.google.com/maps/place/McDonald's/data=!4m2!3m1!1s0x0:0xbe48329e2c6c9c7a
Prešeren Monument,https://www.google.com/maps/place/Pre%C5%A1eren+Monument/data=!4m2!3m1!1s0x47652d624c8ab0bb:0xc1bde01efa40d78c
Île Saint-Jules,https://www.google.com/maps/place/%C3%8Ele+Saint-Jules/data=!4m2!3m1!1s0x47860c59c3ce10fd:0x24e8a6bce37b4609
Repère placé,"https://www.google.com/maps/search/41.3078718,32.6560389"
Pizzeria Laguna,https://www.google.com/maps/place/Pizzeria+Laguna/data=!4m2!3m1!1s0x13355d1e290fbd21:0x862ca48311bd7849
"Czech Inn, Prague","https://www.google.com/maps/place/Czech+Inn,+Prague/data=!4m2!3m1!1s0x470b948167d26feb:0x5859cad6621f172c"
Kızılkule,https://www.google.com/maps/place/K%C4%B1z%C4%B1lkule/data=!4m2!3m1!1s0x14dc9874745f2295:0x318980d2f1468f07
Dulkadirli,https://www.google.com/maps/place/Dulkadirli/data=!4m2!3m1!1s0x14d549dced50b28f:0xba091a01b7be2b34
Gültepe,https://www.google.com/maps/place/G%C3%BCltepe/data=!4m2!3m1!1s0x14c359021d0166b9:0x306dd4a601c7cabd
لو بلان بلو,https://www.google.com/maps/place/%D9%84%D9%88+%D8%A8%D9%84%D8%A7%D9%86+%D8%A8%D9%84%D9%88%E2%80%AD/data=!4m2!3m1!1s0x0:0x4077bb5058039c19
Třeboň,https://www.google.com/maps/place/T%C5%99ebo%C5%88/data=!4m2!3m1!1s0x477334396ba4565d:0x400af0f66160150
Gérasa,https://www.google.com/maps/place/G%C3%A9rasa/data=!4m2!3m1!1s0x151c802ff49ac08d:0x876c24b1cbded302
S International Equestrian Center,https://www.google.com/maps/place/S+International+Equestrian+Center/data=!4m2!3m1!1s0x14caca3a1e417481:0xe046911d815bf673
Fil bistro moda,https://www.google.com/maps/place/Fil+bistro+moda/data=!4m2!3m1!1s0x14cab88ab18b6cab:0x24a6d0c04de13349
Zalazak Sunca,https://www.google.com/maps/place/Zalazak+Sunca/data=!4m2!3m1!1s0x4761fa6dad9fda1b:0x292f193153ee2426
Poreč,https://www.google.com/maps/place/Pore%C4%8D/data=!4m2!3m1!1s0x477c979c94879029:0x7a9e5b587feaabd
Röszke - Határátkelő,https://www.google.com/maps/place/R%C3%B6szke+-+Hat%C3%A1r%C3%A1tkel%C5%91/data=!4m2!3m1!1s0x4744848fb4eabe75:0xf120c86c966cce2a
Ristorante Al Conte Pescaor,https://www.google.com/maps/place/Ristorante+Al+Conte+Pescaor/data=!4m2!3m1!1s0x477eb1d9950f92e1:0x70d583819ee9129f
Ljungskile,https://www.google.com/maps/place/Ljungskile/data=!4m2!3m1!1s0x464512f4bd402ffb:0xa01907aa3402ce0
Horloge astronomique de Prague,https://www.google.com/maps/place/Horloge+astronomique+de+Prague/data=!4m2!3m1!1s0x470b94e939c02f49:0xf17b44b25aa20696
La Mie Câline,https://www.google.com/maps/place/La+Mie+C%C3%A2line/data=!4m2!3m1!1s0xd55d111426ffcd5:0xf48fd41300b32698
Repère placé,"https://www.google.com/maps/search/44.2693438,15.4857938"
ميناء جبيل,https://www.google.com/maps/place/%D9%85%D9%8A%D9%86%D8%A7%D8%A1+%D8%AC%D8%A8%D9%8A%D9%84%E2%80%AD/data=!4m2!3m1!1s0x0:0x9d5dcc038e1345d7
Villantó Horgásztó,https://www.google.com/maps/place/Villant%C3%B3+Horg%C3%A1szt%C3%B3/data=!4m2!3m1!1s0x4741f2223f10018f:0x3795003110d97135
Ispahan,https://www.google.com/maps/place/Ispahan/data=!4m2!3m1!1s0x3fbc35fe8c326799:0x7ab57816ef5837f5
